surface,ray_id,parent_id,depth,x,y,z,dx,dy,dz,power,intensity,u,v
Detector_main,3363,2642,3,-0.33822957878968696,-0.7972063889362501,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.006250421210313051,0.006003611063749914
Detector_main,3364,2643,3,-0.33776675699749364,-0.79772880674484,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.006713243002506364,0.005481193255159944
Detector_main,3365,2644,3,-0.337347473162255,-0.7982867721949967,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007132526837745012,0.004923227805003316
Detector_main,3366,2645,3,-0.3369744465005349,-0.7988766666666667,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007505553499465134,0.0043333333333333
Detector_main,3367,2646,3,-0.3366500962333767,-0.7994946644678401,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007829903766623292,0.003715335532159858
Detector_main,3368,2647,3,-0.3363765258967264,-0.8001367576456313,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008103474103273611,0.003073242354368677
Detector_main,3369,2648,3,-0.3361555096991948,-0.8007987819793907,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008324490300805232,0.002411218020609285
Detector_main,3370,2649,3,-0.33598848101563367,-0.8014764439872742,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008491518984366342,0.0017335560127257343
Detector_main,3371,2650,3,-0.3358765230911502,-0.8021653487711206,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008603476908849828,0.001044651228879423
Detector_main,3372,2651,3,-0.3358203620158464,-0.8028610285190517,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.00865963798415359,0.0003489714809482569
Detector_main,3373,2652,3,-0.3358203620158464,-0.8035589714809482,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.00865963798415359,-0.0003489714809482569
Detector_main,3374,2653,3,-0.3358765230911502,-0.8042546512288794,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008603476908849828,-0.001044651228879423
Detector_main,3375,2654,3,-0.33598848101563367,-0.8049435560127257,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008491518984366342,-0.0017335560127257343
Detector_main,3376,2655,3,-0.3361555096991948,-0.8056212180206093,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008324490300805232,-0.002411218020609285
Detector_main,3377,2656,3,-0.3363765258967264,-0.8062832423543687,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.008103474103273611,-0.003073242354368677
Detector_main,3378,2657,3,-0.3366500962333767,-0.8069253355321597,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007829903766623292,-0.003715335532159747
Detector_main,3379,2658,3,-0.3369744465005349,-0.8075433333333333,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007505553499465134,-0.0043333333333333
Detector_main,3380,2659,3,-0.337347473162255,-0.8081332278050033,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.007132526837745012,-0.004923227805003316
Detector_main,3381,2660,3,-0.33776675699749364,-0.8086911932551599,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.006713243002506364,-0.005481193255159944
Detector_main,3382,2661,3,-0.33822957878968696,-0.8092136110637499,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.006250421210313051,-0.006003611063749914
Detector_main,3383,2662,3,-0.3387329369619131,-0.8096970931508162,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.005747063038086919,-0.006487093150816192
Detector_main,3384,2663,3,-0.33927356704327083,-0.8101385039494969,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.005206432956729179,-0.006928503949496956
Detector_main,3385,2664,3,-0.3398479628402257,-0.8105349807413795,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.004632037159774283,-0.00732498074137955
Detector_main,3386,2665,3,-0.3404523991756207,-0.8108839522223278,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.004027600824379307,-0.007673952222327807
Detector_main,3387,2666,3,-0.34108295604787936,-0.8111831551783765,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0033970439521206486,-0.00797315517837649
Detector_main,3388,2667,3,-0.3417355440537206,-0.8114306491635419,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0027444559462794227,-0.008220649163541927
Detector_main,3389,2668,3,-0.3424059309095078,-0.8116248290843591,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.002074069090492181,-0.008414829084359088
Detector_main,3390,2669,3,-0.34308976889923276,-0.8117644356095286,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0013902311007672474,-0.008554435609528621
Detector_main,3391,2670,3,-0.34378262307112173,-0.8118485633371632,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0006973769288782794,-0.008638563337163174
Detector_main,3392,2671,3,-0.34448,-0.8118766666666667,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0,-0.008666666666666711
Detector_main,3393,2672,3,-0.3451773769288783,-0.8118485633371632,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0006973769288782794,-0.008638563337163174
Detector_main,3394,2673,3,-0.34587023110076726,-0.8117644356095286,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0013902311007672474,-0.008554435609528621
Detector_main,3395,2674,3,-0.3465540690904922,-0.8116248290843591,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.002074069090492181,-0.008414829084359088
Detector_main,3396,2675,3,-0.34722445594627943,-0.8114306491635419,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0027444559462794227,-0.008220649163541927
Detector_main,3397,2676,3,-0.34787704395212066,-0.8111831551783765,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0033970439521206486,-0.00797315517837649
Detector_main,3398,2677,3,-0.3485076008243793,-0.8108839522223278,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.004027600824379307,-0.007673952222327807
Detector_main,3399,2678,3,-0.3491120371597743,-0.8105349807413795,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.004632037159774283,-0.00732498074137955
Detector_main,3400,2679,3,-0.34968643295672913,-0.810138503949497,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.005206432956729123,-0.006928503949497067
Detector_main,3401,2680,3,-0.35022706303808687,-0.8096970931508162,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.005747063038086864,-0.006487093150816192
Detector_main,3402,2681,3,-0.35073042121031306,-0.8092136110637499,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.006250421210313051,-0.006003611063749914
Detector_main,3403,2682,3,-0.3511932430025063,-0.8086911932551599,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.006713243002506308,-0.005481193255159944
Detector_main,3404,2683,3,-0.351612526837745,-0.8081332278050033,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007132526837745012,-0.004923227805003316
Detector_main,3405,2684,3,-0.35198555349946514,-0.8075433333333333,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007505553499465134,-0.0043333333333333
Detector_main,3406,2685,3,-0.3523099037666233,-0.8069253355321597,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007829903766623292,-0.003715335532159747
Detector_main,3407,2686,3,-0.3525834741032736,-0.8062832423543687,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008103474103273611,-0.003073242354368677
Detector_main,3408,2687,3,-0.35280449030080524,-0.8056212180206093,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008324490300805232,-0.002411218020609285
Detector_main,3409,2688,3,-0.35297151898436635,-0.8049435560127257,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008491518984366342,-0.0017335560127257343
Detector_main,3410,2689,3,-0.35308347690884984,-0.8042546512288794,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008603476908849828,-0.001044651228879423
Detector_main,3411,2690,3,-0.3531396379841536,-0.8035589714809482,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.00865963798415359,-0.0003489714809482569
Detector_main,3412,2691,3,-0.3531396379841536,-0.8028610285190517,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.00865963798415359,0.0003489714809482569
Detector_main,3413,2692,3,-0.35308347690884984,-0.8021653487711206,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008603476908849828,0.001044651228879423
Detector_main,3414,2693,3,-0.35297151898436635,-0.8014764439872742,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008491518984366342,0.0017335560127257343
Detector_main,3415,2694,3,-0.35280449030080524,-0.8007987819793907,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008324490300805232,0.002411218020609285
Detector_main,3416,2695,3,-0.3525834741032736,-0.8001367576456313,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.008103474103273611,0.003073242354368677
Detector_main,3417,2696,3,-0.3523099037666233,-0.7994946644678402,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007829903766623292,0.003715335532159747
Detector_main,3418,2697,3,-0.35198555349946514,-0.7988766666666667,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007505553499465134,0.0043333333333333
Detector_main,3419,2698,3,-0.351612526837745,-0.7982867721949967,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.007132526837745012,0.004923227805003316
Detector_main,3420,2699,3,-0.3511932430025064,-0.79772880674484,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.006713243002506364,0.005481193255159944
Detector_main,3421,2700,3,-0.35073042121031306,-0.7972063889362501,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.006250421210313051,0.006003611063749914
Detector_main,3422,2701,3,-0.3502270630380869,-0.7967229068491838,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.005747063038086919,0.006487093150816192
Detector_main,3423,2702,3,-0.3496864329567292,-0.796281496050503,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.005206432956729179,0.006928503949496956
Detector_main,3424,2703,3,-0.3491120371597743,-0.7958850192586204,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.004632037159774283,0.00732498074137955
Detector_main,3425,2704,3,-0.3485076008243793,-0.7955360477776722,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.004027600824379307,0.007673952222327807
Detector_main,3426,2705,3,-0.34787704395212066,-0.7952368448216235,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0033970439521206486,0.00797315517837649
Detector_main,3427,2706,3,-0.34722445594627943,-0.794989350836458,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0027444559462794227,0.008220649163541927
Detector_main,3428,2707,3,-0.3465540690904922,-0.7947951709156409,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.002074069090492181,0.008414829084359088
Detector_main,3429,2708,3,-0.34587023110076726,-0.7946555643904714,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0013902311007672474,0.008554435609528621
Detector_main,3430,2709,3,-0.3451773769288783,-0.7945714366628368,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,-0.0006973769288782794,0.008638563337163174
Detector_main,3431,2710,3,-0.34448,-0.7938766666666667,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0,0.009333333333333305
Detector_main,3432,2711,3,-0.34378251912652674,-0.7939027645596423,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0006974808734732663,0.00930723544035772
Detector_main,3433,2712,3,-0.34308893884902236,-0.7939809122885655,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.001391061150977646,0.009229087711434492
Detector_main,3434,2713,3,-0.3424031379497411,-0.7941106728196363,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.002076862050258921,0.009099327180363659
Detector_main,3435,2714,3,-0.3417289517054982,-0.7942913204793294,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00275104829450179,0.008918679520670603
Detector_main,3436,2715,3,-0.341070150439247,-0.7945218450126541,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00340984956075302,0.008688154987345875
Detector_main,3437,2716,3,-0.3404304184349028,-0.7948009572329108,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0040495815650972156,0.008409042767089203
Detector_main,3438,2717,3,-0.33981333333333336,-0.7951270962313453,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.004666666666666652,0.008082903768654726
Detector_main,3439,2718,3,-0.33922234612473956,-0.795498438106384,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0052576538752604485,0.007711561893615992
Detector_main,3440,2719,3,-0.3386607618493185,-0.7959129061636318,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.005819238150681527,0.007297093836368229
Detector_main,3441,2720,3,-0.3381317211141381,-0.7963681825295883,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.006348278885861924,0.006841817470411682
Detector_main,3442,2721,3,-0.33763818252958827,-0.7968617211141381,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.006841817470411737,0.006348278885861869
Detector_main,3443,2722,3,-0.3371829061636317,-0.7973907618493185,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.007297093836368285,0.005819238150681527
Detector_main,3444,2723,3,-0.33676843810638407,-0.7979523461247395,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.007711561893615937,0.0052576538752604485
Detector_main,3445,2724,3,-0.3363970962313452,-0.7985433333333333,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008082903768654781,0.004666666666666708
Detector_main,3446,2725,3,-0.33607095723291075,-0.7991604184349028,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008409042767089259,0.00404958156509716
Detector_main,3447,2726,3,-0.3357918450126541,-0.7998001504392469,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00868815498734593,0.0034098495607530754
Detector_main,3448,2727,3,-0.33556132047932935,-0.8004589517054982,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008918679520670658,0.00275104829450179
Detector_main,3449,2728,3,-0.3353806728196363,-0.8011331379497411,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009099327180363714,0.002076862050258921
Detector_main,3450,2729,3,-0.33525091228856546,-0.8018189388490223,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009229087711434547,0.001391061150977646
Detector_main,3451,2730,3,-0.33517276455964234,-0.8025125191265267,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009307235440357664,0.0006974808734733218
Detector_main,3452,2731,3,-0.33514666666666665,-0.80321,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00933333333333336,0.0
Detector_main,3453,2732,3,-0.33517276455964234,-0.8039074808734733,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009307235440357664,-0.0006974808734733218
Detector_main,3454,2733,3,-0.33525091228856546,-0.8046010611509776,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009229087711434547,-0.001391061150977646
Detector_main,3455,2734,3,-0.3353806728196363,-0.8052868620502589,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.009099327180363714,-0.002076862050258921
Detector_main,3456,2735,3,-0.33556132047932935,-0.8059610482945018,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008918679520670658,-0.00275104829450179
Detector_main,3457,2736,3,-0.3357918450126541,-0.806619849560753,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00868815498734593,-0.0034098495607530754
Detector_main,3458,2737,3,-0.33607095723291075,-0.8072595815650971,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008409042767089259,-0.00404958156509716
Detector_main,3459,2738,3,-0.3363970962313452,-0.8078766666666667,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.008082903768654781,-0.004666666666666708
Detector_main,3460,2739,3,-0.33676843810638407,-0.8084676538752604,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.007711561893615937,-0.0052576538752604485
Detector_main,3461,2740,3,-0.3371829061636317,-0.8090292381506815,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.007297093836368285,-0.005819238150681527
Detector_main,3462,2741,3,-0.33763818252958827,-0.8095582788858618,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.006841817470411737,-0.006348278885861869
Detector_main,3463,2742,3,-0.3381317211141381,-0.8100518174704117,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.006348278885861924,-0.006841817470411682
Detector_main,3464,2743,3,-0.3386607618493185,-0.8105070938363682,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.005819238150681527,-0.007297093836368229
Detector_main,3465,2744,3,-0.33922234612473956,-0.810921561893616,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0052576538752604485,-0.007711561893615992
Detector_main,3466,2745,3,-0.33981333333333336,-0.8112929037686547,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.004666666666666652,-0.008082903768654726
Detector_main,3467,2746,3,-0.3404304184349028,-0.8116190427670892,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0040495815650972156,-0.008409042767089203
Detector_main,3468,2747,3,-0.341070150439247,-0.8118981549873459,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00340984956075302,-0.008688154987345875
Detector_main,3469,2748,3,-0.3417289517054982,-0.8121286795206706,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.00275104829450179,-0.008918679520670603
Detector_main,3470,2749,3,-0.3424031379497411,-0.8123093271803636,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.002076862050258921,-0.009099327180363659
Detector_main,3471,2750,3,-0.34308893884902236,-0.8124390877114345,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.001391061150977646,-0.009229087711434492
Detector_main,3472,2751,3,-0.34378251912652674,-0.8125172354403577,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0006974808734732663,-0.00930723544035772
Detector_main,3473,2752,3,-0.34448,-0.8125433333333333,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,0.0,-0.009333333333333305
Detector_main,3474,2753,3,-0.34517748087347333,-0.8125172354403577,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0006974808734733218,-0.00930723544035772
Detector_main,3475,2754,3,-0.34587106115097765,-0.8124390877114345,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.001391061150977646,-0.009229087711434492
Detector_main,3476,2755,3,-0.34655686205025893,-0.8123093271803636,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.002076862050258921,-0.009099327180363659
Detector_main,3477,2756,3,-0.3472310482945018,-0.8121286795206706,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00275104829450179,-0.008918679520670603
Detector_main,3478,2757,3,-0.34788984956075303,-0.8118981549873459,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00340984956075302,-0.008688154987345875
Detector_main,3479,2758,3,-0.3485295815650972,-0.8116190427670892,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0040495815650972156,-0.008409042767089203
Detector_main,3480,2759,3,-0.34914666666666666,-0.8112929037686547,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.004666666666666652,-0.008082903768654726
Detector_main,3481,2760,3,-0.34973765387526046,-0.810921561893616,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0052576538752604485,-0.007711561893615992
Detector_main,3482,2761,3,-0.35029923815068154,-0.8105070938363682,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.005819238150681527,-0.007297093836368229
Detector_main,3483,2762,3,-0.35082827888586193,-0.8100518174704117,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.006348278885861924,-0.006841817470411682
Detector_main,3484,2763,3,-0.35132181747041175,-0.8095582788858618,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.006841817470411737,-0.006348278885861869
Detector_main,3485,2764,3,-0.3517770938363683,-0.8090292381506815,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.007297093836368285,-0.005819238150681527
Detector_main,3486,2765,3,-0.35219156189361595,-0.8084676538752604,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.007711561893615937,-0.0052576538752604485
Detector_main,3487,2766,3,-0.3525629037686548,-0.8078766666666667,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008082903768654781,-0.004666666666666708
Detector_main,3488,2767,3,-0.35288904276708927,-0.8072595815650971,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008409042767089259,-0.00404958156509716
Detector_main,3489,2768,3,-0.35316815498734594,-0.8066198495607529,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00868815498734593,-0.0034098495607529644
Detector_main,3490,2769,3,-0.35339867952067067,-0.8059610482945018,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008918679520670658,-0.00275104829450179
Detector_main,3491,2770,3,-0.3535793271803637,-0.8052868620502589,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009099327180363714,-0.002076862050258921
Detector_main,3492,2771,3,-0.35370908771143456,-0.8046010611509776,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009229087711434547,-0.001391061150977646
Detector_main,3493,2772,3,-0.3537872354403577,-0.8039074808734733,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009307235440357664,-0.0006974808734733218
Detector_main,3494,2773,3,-0.35381333333333337,-0.80321,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00933333333333336,0.0
Detector_main,3495,2774,3,-0.3537872354403577,-0.8025125191265267,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009307235440357664,0.0006974808734733218
Detector_main,3496,2775,3,-0.35370908771143456,-0.8018189388490223,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009229087711434547,0.001391061150977646
Detector_main,3497,2776,3,-0.3535793271803637,-0.8011331379497411,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.009099327180363714,0.002076862050258921
Detector_main,3498,2777,3,-0.35339867952067067,-0.8004589517054982,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008918679520670658,0.00275104829450179
Detector_main,3499,2778,3,-0.35316815498734594,-0.7998001504392469,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00868815498734593,0.0034098495607530754
Detector_main,3500,2779,3,-0.35288904276708927,-0.7991604184349028,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008409042767089259,0.00404958156509716
Detector_main,3501,2780,3,-0.3525629037686548,-0.7985433333333333,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.008082903768654781,0.004666666666666708
Detector_main,3502,2781,3,-0.35219156189361595,-0.7979523461247395,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.007711561893615937,0.0052576538752604485
Detector_main,3503,2782,3,-0.3517770938363683,-0.7973907618493185,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.007297093836368285,0.005819238150681527
Detector_main,3504,2783,3,-0.35132181747041175,-0.7968617211141381,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.006841817470411737,0.006348278885861869
Detector_main,3505,2784,3,-0.35082827888586193,-0.7963681825295883,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.006348278885861924,0.006841817470411682
Detector_main,3506,2785,3,-0.35029923815068154,-0.7959129061636318,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.005819238150681527,0.007297093836368229
Detector_main,3507,2786,3,-0.34973765387526046,-0.795498438106384,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0052576538752604485,0.007711561893615992
Detector_main,3508,2787,3,-0.34914666666666666,-0.7951270962313453,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.004666666666666652,0.008082903768654726
Detector_main,3509,2788,3,-0.3485295815650972,-0.7948009572329108,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0040495815650972156,0.008409042767089203
Detector_main,3510,2789,3,-0.34788984956075303,-0.7945218450126541,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00340984956075302,0.008688154987345875
Detector_main,3511,2790,3,-0.3472310482945018,-0.7942913204793294,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.00275104829450179,0.008918679520670603
Detector_main,3512,2791,3,-0.34655686205025893,-0.7941106728196363,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.002076862050258921,0.009099327180363659
Detector_main,3513,2792,3,-0.34587106115097765,-0.7939809122885655,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.001391061150977646,0.009229087711434492
Detector_main,3514,2793,3,-0.3451774808734733,-0.7939027645596423,2.6,0.0,0.0,-1.0,3188.810880150564,6851452691.175928,-0.0006974808734732663,0.00930723544035772
Detector_main,3515,2794,3,-0.34448,-0.79321,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0,0.010000000000000009
Detector_main,3516,2795,3,-0.34378243526255875,-0.7932343594974017,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0006975647374412586,0.009975640502598249
Detector_main,3517,2796,3,-0.34308826899039935,-0.7933073193125842,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0013917310096006608,0.009902680687415732
Detector_main,3518,2797,3,-0.34240088309182243,-0.793428523992662,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0020791169081775807,0.00978147600733803
Detector_main,3519,2798,3,-0.34172362644183,-0.7935973830406168,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.002756373558169989,0.009612616959383202
Detector_main,3520,2799,3,-0.34105979856674334,-0.7938130737921409,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0034202014332566644,0.009396926207859035
Detector_main,3521,2800,3,-0.340412633569242,-0.7940745454235739,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.0040673664307580015,0.00913545457642606
Detector_main,3522,2801,3,-0.3397852843721411,-0.7943805240714107,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.004694715627858892,0.008829475928589292
Detector_main,3523,2802,3,-0.339180807357668,-0.7947295190384357,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.005299192642332029,0.008480480961564285
Detector_main,3524,2803,3,-0.3386021474770753,-0.7951198300562505,2.6,0.0,0.0,-1.0,1211.5687479498674,5294576123.960103,0.00587785252292472,0.008090169943749448
